True		38.91268301010132
True		9.680336952209473
True		76.75845789909363
True		3.2166898250579834
True		2.4399020671844482
True		8.406561851501465
True		11.608102083206177
True		6.4729039669036865
False		5.312090873718262
True		47.23876595497131
True		11.687899112701416
False		14.648519039154053
True		13.90009593963623
True		1.4172050952911377
False		9.063640117645264
